Column1,shop,url,modelID,title,featuresMap.Screen Size Class,featuresMap.DVI Inputs,featuresMap.ENERGY STAR Certified,featuresMap.Ethernet Port,featuresMap.Sleep Timer,featuresMap.Width,featuresMap.USB Port,featuresMap.TV Type,featuresMap.V-Chip,featuresMap.Component Video Inputs,featuresMap.UPC,featuresMap.Screen Size (Measured Diagonally),featuresMap.Mount Bracket/VESA Pattern,featuresMap.PC Inputs,featuresMap.Aspect Ratio,featuresMap.Audio Outputs,featuresMap.Sound Leveler,featuresMap.Media Card Slot,featuresMap.Weight,featuresMap.Vertical Resolution,featuresMap.Composite Inputs,featuresMap.Brightness,featuresMap.Watts/Channel,featuresMap.HDMI Inputs,featuresMap.Maximum Resolution,featuresMap.Screen Refresh Rate,featuresMap.Product Height (with stand),featuresMap.Product Depth (without stand),featuresMap.Warranty Terms - Labor,featuresMap.Warranty Terms - Parts,featuresMap.Estimated Yearly Operating Cost,featuresMap.Product Height (without stand),featuresMap.Simulated Surround,featuresMap.Product Depth (with stand),featuresMap.Energy Consumption (kWh/year),featuresMap.Headphone Jacks,featuresMap.Speaker Output Power,featuresMap.USB Input,featuresMap.Speakers,featuresMap.Headphone,featuresMap.Remote Control,featuresMap.Response Time,featuresMap.Recommended Resolution,featuresMap.Speaker Location,featuresMap.HDMI,featuresMap.Dynamic Contrast Ratio,featuresMap.Output Power,featuresMap.Cabinet Color,featuresMap.Screen Size,featuresMap.Power Consumption,featuresMap.Brand,featuresMap.Viewing Angle,featuresMap.Feature,featuresMap.VESA,featuresMap.Power Supply,featuresMap.PC Input,featuresMap.Display Color,featuresMap.Language Options,featuresMap.3D-Ready,featuresMap.Remote Control Type,featuresMap.Smart Capable,featuresMap.DLNA,featuresMap.Instant Content,featuresMap.RF Antenna Input,featuresMap.Meta Title,featuresMap.Installation Required NR,featuresMap.Energy Star Compliant,featuresMap.Product Weight,featuresMap.Power Consumption (watts) Power On,featuresMap.Power Consumption (watts) Stand-by,featuresMap.Provider Product ID,featuresMap.Warranty Term - Parts,featuresMap.Other Features,featuresMap.Warranty Term - Labor,featuresMap.Product Width,featuresMap.Meta Description,featuresMap.Series,featuresMap.Component Video,featuresMap.Tuner,featuresMap.Refresh Rate,featuresMap.Composite A/V,featuresMap.USB,featuresMap.LED Technology,featuresMap.Digital Audio,featuresMap.LAN,featuresMap.Wireless,featuresMap.Weight Without Stand,featuresMap.Dimensions With Stand,featuresMap.Dimensions Without Stand,featuresMap.Other Connectors,featuresMap.Weight With Stand,featuresMap.Meta Keywords,featuresMap.Color,featuresMap.Date first available at Amazon.com,featuresMap.Product Dimensions:,featuresMap.Display Technology,featuresMap.Display Size,featuresMap.Shipping:,featuresMap.Brand Name,featuresMap.Image Aspect Ratio,featuresMap.ASIN:,featuresMap.Shipping Weight,featuresMap.Support Video Signal,featuresMap.Enhanced Motion,featuresMap.3DTV,featuresMap.Smart TV,featuresMap.Channel Labeling,featuresMap.Internet Connectable,featuresMap.url,featuresMap.ENERGY STAR Qualified,featuresMap.iPod Dock,featuresMap.Box Dimensions,featuresMap.Analog Audio,featuresMap.Parts,featuresMap.Labor,featuresMap.Regulatory Approvals,featuresMap.User Controls,featuresMap.Built-in Speakers,featuresMap.Picture-In-Picture,featuresMap.Backlight System,featuresMap.Picture in Picture (PIP),featuresMap.User Settings,featuresMap.Video Processor,featuresMap.Contrast Ratio,featuresMap.S-Video,featuresMap.Dimensions,featuresMap.Panel,featuresMap.Pixel Pitch,featuresMap.Temperature Range,featuresMap.Internet Connection,featuresMap.Stand,featuresMap.Speaker Configuration,featuresMap.Batteries,featuresMap.3-D Ready,featuresMap.Description,featuresMap.SD Card Slot,featuresMap.Flash Media,featuresMap.Digital Tuner,featuresMap.DVI Outputs,featuresMap.Component Video Outputs,featuresMap.Player Type,featuresMap.Playback Formats,featuresMap.Optical Digital Audio Outputs,featuresMap.Height,featuresMap.IEEE 1394 FireWire Port,featuresMap.HDMI Outputs,featuresMap.Depth,featuresMap.3-D Glasses Included,featuresMap.Alarm Timer,featuresMap.Estimated Yearly Electricity Use (kWh),featuresMap.AM/FM Tuner,featuresMap.Green Compliance,featuresMap.A/V Outputs,featuresMap.Composite Video Inputs,featuresMap.Widgets,featuresMap.Front/Side Inputs,featuresMap.Touchscreen,featuresMap.Compatibility,featuresMap.VGA Input,featuresMap.DVI-D with HDCP Input,featuresMap.Inputs,featuresMap.Antiglare Coating,featuresMap.Display Type,featuresMap.Native Resolution,featuresMap.HDMI Input,featuresMap.Speakers Included,featuresMap.Monitor Type,featuresMap.Assembly Required,featuresMap.Tilt,featuresMap.DVI-D Input,featuresMap.Gaming Series,featuresMap.Panel Life,featuresMap.Type,featuresMap.Best Buy Exclusive,featuresMap.S-Video Inputs,featuresMap.Product Height,featuresMap.Product Depth,featuresMap.3D Technology,featuresMap.Color Name,featuresMap.Best Sellers Rank,featuresMap.Shipping,featuresMap.Product Dimensions,featuresMap.Item Weight,featuresMap.Number of Component Outputs,featuresMap.Date First Available,featuresMap.ASIN,featuresMap.Specification Met,featuresMap.Smart Device Capabilities,featuresMap.Normal Mode Lamp Life:,featuresMap.Manufacturer:,featuresMap.Composite Video:,featuresMap.Minimum Lens Aperture:,featuresMap.Video Signal Standard:,featuresMap.Input Scan Format:,featuresMap.Vertical Keystone Correction:,featuresMap.Parts Warranty/Labor:,featuresMap.Form Factor:,featuresMap.Component Video:,featuresMap.Number of Speakers:,featuresMap.Manufacturer Part Number:,featuresMap.Economy Mode Lamp Life:,featuresMap.Diagonal Image Size:,featuresMap.Color Supported:,featuresMap.Native Resolution:,featuresMap.Green Compliant:,featuresMap.Ethernet Technology:,featuresMap.Throw Ratio:,featuresMap.Speaker Output Mode:,featuresMap.Green Compliance Certificate/Authority:,featuresMap.Zoom Type:,featuresMap.Lamp Type:,featuresMap.Output Scan Format:,featuresMap.Brand Name:,featuresMap.VGA In:,featuresMap.Input Voltage:,featuresMap.Manual Zoom Factor:,featuresMap.Video Signal Format:,featuresMap.Maximum Horizontal Sync:,featuresMap.Platform Supported:,featuresMap.HDMI:,featuresMap.Depth:,featuresMap.Speaker Output Power:,featuresMap.Operating Power Consumption:,featuresMap.Maximum Vertical Sync:,featuresMap.Lamp Power:,featuresMap.Limited Warranty:,featuresMap.Contrast Ratio:,featuresMap.Package Contents:,featuresMap.Native Aspect Ratio:,featuresMap.Weight (Approximate):,featuresMap.Height:,featuresMap.Product Series:,featuresMap.Graphic Mode:,featuresMap.Manufacturer Website Address:,featuresMap.Maximum Lens Aperture:,featuresMap.Width:,featuresMap.USB:,featuresMap.Network (RJ-45):,featuresMap.Number of HDMI Ports:,featuresMap.Uniformity:,featuresMap.Projection Method:,featuresMap.Product Type:,featuresMap.Product Model:,featuresMap.Minimum Projection Distance:,featuresMap.Number of Lamps:,featuresMap.Product Name:,featuresMap.Maximum Projection Distance:,featuresMap.Standard Mode Brightness:,featuresMap.Certifications & Standards:,featuresMap.Wi-Fi:,featuresMap.Maximum Resolution:,featuresMap.Scan Format:,featuresMap.Digital Audio Output:,featuresMap.Standard Refresh Rate:,featuresMap.Screen Size:,featuresMap.Standby Power Consumption:,featuresMap.Width with Stand:,featuresMap.Number of USB Ports:,featuresMap.DLNA Certified:,featuresMap.PC Streaming:,featuresMap.Response Time:,featuresMap.Internet Access:,featuresMap.Remote Control Included:,featuresMap.Streaming Service:,featuresMap.Slimline:,featuresMap.Ethernet:,featuresMap.Digital Tuner:,featuresMap.Media Player:,featuresMap.Bluetooth:,featuresMap.Aspect Ratio:,featuresMap.Videocall:,featuresMap.Sound System:,featuresMap.HDMI Version:,featuresMap.Vertical Viewing Angle:,featuresMap.Weight with Stand (Approximate):,featuresMap.Features:,featuresMap.Smart TV:,featuresMap.RMS Output Power:,featuresMap.Enhanced Refresh Rate:,featuresMap.Horizontal Viewing Angle:,featuresMap.Depth with Stand:,featuresMap.Wi-Fi Standard:,featuresMap.Dynamic Contrast Ratio:,featuresMap.Speakers:,featuresMap.3D Glasses Required:,featuresMap.VESA Mount Standard:,featuresMap.Height with Stand:,featuresMap.Backlight Technology:,featuresMap.BD Live,featuresMap.Wi-Fi Built In,featuresMap.Surround Sound Decoders,featuresMap.Wi-Fi Ready,featuresMap.Features,featuresMap.Video,featuresMap.HDCP Ready,featuresMap.Plasma Panel,featuresMap.Video Outputs,featuresMap.Front A/V Inputs,featuresMap.Shipping Advisory,featuresMap.Output Wattage,featuresMap.Memory Card Slot,featuresMap.Energy Consumption per Year:,featuresMap.Built-In Player,featuresMap.Item Display Height,featuresMap.USB Standard:,featuresMap.Image Contrast Ratio,featuresMap.Frequency Response Curve,featuresMap.Special Features,featuresMap.VGA:,featuresMap.Native Contrast Ratio:,featuresMap.Analog Tuner:,featuresMap.Battery Included:,featuresMap.Headphone:,featuresMap.Comb Filter:,featuresMap.Brightness:,featuresMap.View Angle,featuresMap.Speaker Type,featuresMap.Motion Interpolation Technology:,featuresMap.Parental Control:,featuresMap.Speaker Count,featuresMap.Resolution,featuresMap.Blu Ray Combo,featuresMap.DVD Combo,featuresMap.User Control,featuresMap.Color:,featuresMap.Product Line:,featuresMap.Discontinued by manufacturer,featuresMap.Compatible Models,featuresMap.Working Time,featuresMap.Package Content,featuresMap.Projector Type,featuresMap.Lamp Type,featuresMap.HDTV Capability,featuresMap.3D Type:,featuresMap.TV Tuner,featuresMap.TV/Cable Ready,featuresMap.Horizontal Frequency,featuresMap.Vertical Frequency,featuresMap.Antenna Included,featuresMap.Additional Information:,featuresMap.Power Consumption:,featuresMap.Interfaces/Ports:,featuresMap.Motor:,featuresMap.Capacity:,featuresMap.Player Mechanism:,featuresMap.Signal to Noise Ratio (SNR):,featuresMap.Humidity Range,featuresMap.Connectors,featuresMap.Diagonal Size,featuresMap.Combo Player,featuresMap.HDMI Connection
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=9SIA2GA0V86662,UN46F6300AF,"Newegg.com - Samsung  46"" 1080p LED TV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46""",,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Sony+-+BRAVIA+/+55%22+Class+/+LED+/+1080p+/+240Hz+/+3D+/+HDTV/2392286.p;jsessionid=932F2C63938A46FD026762DBB305B225.bbolsp-app04-53?id=1218325300996&skuId=2392286,KDL55HX729,"Sony - BRAVIA / 55"" Class / LED / 1080p / 240Hz / 3D / HDTV","55""",0,,Yes,Yes,,Yes,LED Flat-Panel,Yes,1,27242816770,"55""",300mm x 300mm,1,16:9|3:2|4:3,2,,No,,1080p,2,,10,4,,240Hz,"31-1/2""","1-5/8""",1 year limited,1 year limited,,"30-3/8""",Yes,"12-1/8""",,Yes,20W,Yes,2,,,,,Rear-facing,,,,,,,,,,,,,,"English, French, Spanish",Yes,,Yes,Yes,"Hulu Plus, Netflix, Pandora, Skype, YouTube",1,,,,56 lbs. with stand (44.5 lbs. without),177,0.2,,,,,"50""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,Yes,No,"56 3/4 x 6 7/9 x 35 2/3	inches",,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=9SIA1CZ0U45800,KDL-60R550A,"Newegg.com - Sony 60"" 1080p 120Hz LED HDTV KDL-60R550A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,"60""",,Sony,,Edge LED backlight for a bright picture & thin design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Insignia%26%23153%3B+-+55%26%2334%3B+Class+/+LED+/+1080p+/+120Hz+/+HDTV/2961493.p;jsessionid=7F6A764CB00A0B8BB01DC42B153EA24D.bbolsp-app01-05?id=1218367481866&skuId=2961493,NS-55E790A12,"Insignia - 55"" Class / LED / 1080p / 120Hz / HDTV","55""",1,,No,Yes,,Yes,LED Flat-Panel,Yes,1,6.00603E+11,"55""",400mm x 400mm,1,16:09,2,Yes,No,,1080p,1,380 cd/m²,10,3,1920 x 1080,120Hz,"33-3/8""","1-5/8""",2 years,2 years,,"31""",Yes,"11-1/4""",,Yes,20W,Yes,2,,,,,,,"40,000:1",,,,,,,,,,,,"English, French, Spanish",,,No,,,,,,,59.4 lbs. with stand (48.4 lbs. without),150,,,,,,"50-1/2""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,amazon.com,http://www.amazon.com/Samsung-UN55C7000-55-Inch-1080p-Black/dp/B0036WT4JW/ref=sr_1_127/188-2537604-3861536?ie=UTF8&qid=1379502015&s=electronics&sr=1-127,UN55C7000,Samsung UN55C7000 55-Inch 1080p 240 Hz 3D LED HDTV (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,led,55 inches,,Samsung,16:09,,70 pounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,"#63,164 in Electronics (",This item is also available for shipping to select countries outside the U.S.,12 x 50.5 x 32.9 inches,54 pounds,,"February 15, 2010",B0036WT4JW,energy_star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Samsung+-+60%26%2334%3B+Class+(60%26%2334%3B+Diag.)+-+LED+-+1080p+-+120Hz+-+Smart+-+HDTV/7827055.p;template=_specificationsTab,UN60F6300AFXZA,"Samsung 60"" Class 60"" Diag. LED 1080p 120Hz Smart HDTV UN60F6300AFXZA - Best Buy","60""",0,No,No,,"54-1/4""",Yes,LED Flat-Panel,Yes,1,8.87276E+11,"60""",400mm x 400mm,0,,,,No,55.6 lbs. with stand (49.6 lbs. without),1080p,1,,,4,,120Hz,"34-7/8""","1-9/10""",1 year,1 year,$14,"31-1/2""",Yes,"13""",128,,,Yes,,,,,,,,,,,,,,,,,,,,,,Universal,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889354252,UN60F6300AFXZA,"Newegg.com - Samsung 6300 60"" 1080p 120Hz LED-LCD HDTV - UN60F6300AFXZA",,,,,,,,,,,,,,,,,,,,,,,,,1920 x 1080,,,,,,,,,,,,,,,,Yes,,1080p,,4 In,,10W + 10W,Black,"60""",Typical Power Consumption: 70 W,Samsung,,Design: One Design (ToC),400mm x 400mm,AC110-120V 60Hz,,,,,,,,,,,,ENERGY STAR 6.0,,,,,,,,,,6300,1 In,,120Hz,1 (Shared with Component),3,,1 Optical Out,1,Wi-Fi,49.6 lbs.,"54.2"" x 34.8"" x 13.0"" (W x H x D)","54.2"" x 31.4"" x 1.9"" (W x H x D)",RF In (Terrestrial/Cable Input) x 1,55.6 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Samsung+-+51%26%2334%3B+Class+(50-3/4%26%2334%3B+Diag.)+-+Plasma+-+720p+-+600Hz+-+HDTV/1307699713.p;template=_specificationsTab,PN51E450A1FXZA,"Samsung 51"" Class 5034"" Diag. Plasma 720p 600Hz HDTV PN51E450A1FXZA - Best Buy","51""",0,Yes,No,Yes,"46-7/8""",Yes,Plasma Flat-Panel,Yes,1,36725236820,"50-3/4""",400mm x 400mm,0,16:09,1,,No,45.9 lbs. with stand (43.2 lbs. without),720p,1,,10,2,1024 x 768,600Hz,"29-9/10""","2-1/4""",1 year limited,1 year,$21,"27-7/8""",Yes,"10-3/8""",188,,20W,Yes,2,,,,,Rear,,,,,,,Samsung,,,,,,,,,Standard,,,,,,Yes,Yes,45.9 lbs. with stand (43.2 lbs. without),102,,,1 year,,1 year limited,"46-7/8""","SAMSUNG 51"" Class - Plasma - 720p - 600Hz - HDTV: 2 HDMI inputs; 720p resolution; Wide Color Enhancer Plus technology",,,,,,,,,,,,,,,,"SAMSUNG, 51"" Class - Plasma - 720p - 600Hz - HDTV, PN51E450A1FXZA, Plasma Televisions, Televisions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This Samsung 51"" plasma HDTV features Wide Color Enhancer Plus technology and 720p resolution for clear, detailed images. Two 10W speakers with Dolby Digital Plus and Dolby Pulse decoders provide a lush soundscape.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX0TP0815,PN51E450A1FXZA,"Newegg.com - Samsung 450 Series 51"" Class (50.73"" Diag.) 720p 600Hz Plasma HDTV PN51E450A1FXZA",,,,,,,,,Yes,,,,,,,,,,,,,,,,1024 x 768,,,,,,,,SRS TheaterSound,,,,,,,,,,720p,Bottom,2 In,,10W + 10W,Charcoal Black,"51"" Class (50.73"" Diag.)",,Samsung,,Dolby Digital Plus/ Pulse Audio,,,,,,,,,,,,,,ENERGY STAR V 5.3,,,,,,,,,,450 Series,1 In,ATSC/Clear QAM Tuner,600Hz,1 In (shared),1,,1 Optical Out,,,43.2 lbs.,"46.8"" x 29.9"" x 10.3"" (W x H x D)","46.8"" x 27.8"" x 2.2"" (W x H x D)",,45.9 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889252231,KDL-55W900A,"Newegg.com - Sony 55"" Class (54.6"" diag) 1080p 240Hz LED-LCD HDTV KDL-55W900A",,,,,,,,,,,,,,,16:09,,,,48.5 lbs.,,,,,,,,,,,,,,,,,,,,,1 Out,,,1080p,,4 In,,10W + 10W,,"55"" Class (54.6"" diag)",Power Consumption (in Operation) max. 152W,Sony,178°(H) / 178°(V),"X-Reality PRO, TRILUMINOS display, Dynamic Edge LED backlight, Motionflow XR 960, S-Force surround sound, wireless smartphone screen mirroring with NFC technology, built-in Wi-Fi",,Power Requirements (frequency): 60Hz for UL cUL 50/60Hz for other,,,,,,,,,,,,,,,,,,,,,,,1 (Rear/Hybrid),,240Hz,2 (1Rear/1Rear Hybrid w/Component),USB 2.0 x 3,,1,Ethernet In,,,48 7/8 x 29 7/8 x 11 3/4 in,48 7/8 x 28 1/2 x 2 1/2(1 1/2) in,AC Power Input: 1 (Rear),43.4 lbs.,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889102688,UN32EH5300FXZA,"Samsung 32"" Class (31.5"" Diag.) 1080p 60Hz LED-LCD Smart TV UN32EH5300FXZA - Newegg.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRS TheaterSound HD,,,,,,,,,,1080p,,3 In,,10W + 10W,,"32"" Class (31.5"" Diag.)",,Samsung,,Smart Content with Signature Services,,,,,,,,,,,,,,,,,,,,,,,,,1 In,,60Hz,,2,,1 Optical Out,Ethernet x 1,Wi-Fi built-in,12.8 lbs.,"29.1"" x 19.6"" x 7.6"" (W x H x D)","29.1"" x 17.5"" x 3.7"" (W x H x D)",,14.3 lbs.,,,,,,,,,,,,"1080i/p, 720p, 480i/p",Clear Motion Rate 120,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889262124,E470VA,"Vizio 47"" 1080p 120Hz LCD HDTV E470VA - Newegg.com",,,,,,,,,Yes,,,,,,16:09,,,,,,,500 cd/m2,,,1920 x 1080,,,,,,,,SRS TruSurround HD & SRS TruVolume,,,,,,,,Yes,5ms,1080p,Bottom,4 In,50000:1,10W + 10W,Black,"47""","88W,",Vizio,178°(H) / 178°(V),Zero Bright Pixel Defect Guarantee,400mm x 200mm,120Vac at 50/60Hz,D-Sub,1.06 Billion,,,,,,,,,,Energy Star 4.1,,,,,,,,,,,1 In,ATSC/NTSC/QAM Tuner,120Hz,,1 (JPEG Only),,1 Optical Out,,,43.37 lbs.,"44.13"" x 29.57"" x 10.75"" (W x H x D)","44.13"" x 27.96"" x 3.69"" (W x H x D)",,55.34 lbs.,,,,,,,,,,,,"1080i/p, 720p, 480i/p",,,,,,,,,,,90 days limited,90 days limited,,,Yes,,CCFL,,,,,,,,0.5415mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Sharp+-+AQUOS+Quattron+-+60%26%2334%3B+Class+(60-1/32%26%2334%3B+Diag.)+-+LED+-+1080p+-+240Hz+-+Smart+-+3D+-+HDTV/8347132.p;template=_specificationsTab,LC-60LE755U,"Sharp AQUOS Quattron 60"" Class 60132"" Diag. LED 1080p 240Hz Smart 3D HDTV LC-60LE755U - Best Buy","60""",0,Yes,Yes,,,Yes,LED Flat-Panel,Yes,1,74000376090,"60-1/32""",400mm x 400mm,1,16:09,1,Yes,No,,1080p,2,,10 + 10 + 15,4,1920 x 1080,240Hz,,,1 year limited,1 year limited,$16,,Yes,,145,,35W,Yes,2,,,,,Bottom,,"10,000,000:1",,,,,,,,,,,,"English, French, Spanish",Yes,Universal,Yes,Yes,"CinemaNow, Netflix, Skype, Facebook, YouTube",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
